Time,Kraken,Bitstamp,Bitfinex,Bitflyer
2020-03-09 01:18:11 , 7943.9 , 7949.54 , 7990.2 , 7988.85
2020-03-09 01:18:16 , 7943.9 , 7952.2 , 7990.2 , 7988.85
2020-03-09 01:18:22 , 7943.9 , 7950.45 , 7990.3 , 7988.85
2020-03-09 01:18:27 , 7950.0 , 7950.45 , 7990.3 , 7988.85
2020-03-09 01:18:33 , 7943.9 , 7952.59 , 7995.8 , 7988.85
2020-03-09 01:18:38 , 7950.1 , 7943.32 , 7992.8 , 7971.0
2020-03-09 01:18:43 , 7950.0 , 7943.32 , 7995.8 , 7971.0
2020-03-09 01:18:49 , 7950.0 , 7943.32 , 7992.8 , 7968.2
2020-03-09 01:18:54 , 7932.2 , 7946.06 , 7992.8 , 7948.6
2020-03-09 01:19:01 , 7941.6 , 7945.4 , 7992.8 , 7972.4
2020-03-09 01:19:07 , 7938.7 , 7939.17 , 7987.5 , 7972.4
2020-03-09 01:19:13 , 7933.0 , 7932.94 , 7987.5 , 7972.4
2020-03-09 01:19:18 , 7926.2 , 7928.81 , 7973.4 , 7972.4
2020-03-09 01:19:24 , 7922.2 , 7928.81 , 7973.4 , 7972.4
2020-03-09 01:19:30 , 7921.9 , 7931.31 , 7970.3 , 7969.7
2020-03-09 01:19:36 , 7919.4 , 7921.91 , 7970.3 , 7969.7
2020-03-09 01:19:42 , 7918.2 , 7921.86 , 7968.8 , 7948.6
2020-03-09 01:19:47 , 7918.4 , 7921.86 , 7968.8 , 7934.7
2020-03-09 01:19:53 , 7918.4 , 7921.86 , 7965.4 , 7934.7
2020-03-09 01:19:58 , 7920.5 , 7921.86 , 7965.4 , 7934.7
2020-03-09 01:20:03 , 7920.5 , 7921.86 , 7968.6 , 7934.7
2020-03-09 01:20:08 , 7922.5 , 7920.04 , 7968.6 , 7934.7
2020-03-09 01:20:14 , 7921.5 , 7914.88 , 7964.6 , 7934.7
2020-03-09 01:20:19 , 7921.5 , 7930.5 , 7964.61586505 , 7947.92
2020-03-09 01:20:25 , 7921.0 , 7930.49 , 7964.61586505 , 7947.92
2020-03-09 01:20:30 , 7932.1 , 7930.49 , 7964.61586505 , 7947.92
2020-03-09 01:20:36 , 7932.1 , 7930.49 , 7964.61586505 , 7946.5
2020-03-09 01:20:42 , 7932.1 , 7924.75 , 7972.5 , 7946.5
2020-03-09 01:20:47 , 7932.1 , 7933.93 , 7972.6 , 7946.5
2020-03-09 01:20:53 , 7932.1 , 7933.93 , 7972.5 , 7946.5
2020-03-09 01:20:58 , 7932.1 , 7937.31 , 7972.6 , 7946.5
2020-03-09 01:21:03 , 7932.1 , 7933.44 , 7972.6 , 7945.2
2020-03-09 01:21:09 , 7932.1 , 7941.04 , 7978.7 , 7945.2
2020-03-09 01:21:14 , 7932.1 , 7944.58 , 7978.7 , 7945.2
2020-03-09 01:21:20 , 7932.1 , 7934.41 , 7978.7 , 7945.2
2020-03-09 01:21:25 , 7937.0 , 7944.17 , 7978.7 , 7945.2
2020-03-09 01:21:31 , 7937.0 , 7944.17 , 7978.97925887 , 7945.2
2020-03-09 01:21:36 , 7936.8 , 7941.22 , 7978.97925887 , 7944.83
2020-03-09 01:21:42 , 7936.0 , 7941.1 , 7978.97925887 , 7945.8
2020-03-09 01:21:47 , 7930.0 , 7924.71 , 7979.0 , 7945.8
2020-03-09 01:21:53 , 7928.9 , 7924.71 , 7978.8 , 7945.8
2020-03-09 01:21:58 , 7930.0 , 7925.6 , 7978.8 , 7939.6
2020-03-09 01:22:04 , 7924.9 , 7932.22 , 7978.8 , 7939.6
2020-03-09 01:22:09 , 7924.9 , 7931.73 , 7978.8 , 7939.6
2020-03-09 01:22:15 , 7924.9 , 7936.1 , 7974.2 , 7939.6
2020-03-09 01:22:20 , 7924.9 , 7936.1 , 7974.2 , 7939.6
2020-03-09 01:22:25 , 7939.8 , 7926.74 , 7972.8 , 7939.6
2020-03-09 01:22:31 , 7924.9 , 7926.74 , 7976.2 , 7947.2
2020-03-09 01:22:36 , 7934.5 , 7926.98 , 7975.0 , 7947.2
2020-03-09 01:22:42 , 7934.5 , 7926.98 , 7978.3 , 7947.2
2020-03-09 01:22:47 , 7934.5 , 7935.06 , 7976.2 , 7939.6
2020-03-09 01:22:53 , 7934.5 , 7932.85 , 7978.2 , 7939.6
2020-03-09 01:22:58 , 7932.0 , 7932.47 , 7978.3 , 7939.6
2020-03-09 01:23:03 , 7931.6 , 7932.47 , 7978.2 , 7939.6
2020-03-09 01:23:09 , 7931.6 , 7922.79 , 7976.8 , 7939.6
2020-03-09 01:23:14 , 7931.6 , 7922.8 , 7976.1 , 7939.6
2020-03-09 01:23:20 , 7931.6 , 7921.14 , 7976.1 , 7939.6
2020-03-09 01:23:25 , 7931.6 , 7930.12 , 7976.1 , 7939.6
2020-03-09 01:23:31 , 7931.6 , 7930.12 , 7976.1 , 7939.6
2020-03-09 01:23:36 , 7925.5 , 7930.12 , 7976.0 , 7949.12
2020-03-09 01:23:42 , 7925.5 , 7930.25 , 7976.0 , 7949.12
2020-03-09 01:23:47 , 7927.5 , 7930.25 , 7976.0 , 7949.12
2020-03-09 01:23:53 , 7927.5 , 7934.0 , 7976.0 , 7948.8
2020-03-09 01:23:58 , 7930.3 , 7934.85 , 7976.0 , 7948.8
2020-03-09 01:24:03 , 7934.0 , 7938.86 , 7976.0 , 7948.8
2020-03-09 01:24:08 , 7941.1 , 7937.36 , 7976.0 , 7948.8
2020-03-09 01:24:14 , 7945.4 , 7937.71 , 7985.1 , 7948.8
2020-03-09 01:24:19 , 7941.1 , 7937.71 , 7985.2 , 7948.8
2020-03-09 01:24:25 , 7942.6 , 7937.71 , 7985.2 , 7954.0
2020-03-09 01:24:31 , 7942.6 , 7935.73 , 7985.2 , 7954.0
2020-03-09 01:24:37 , 7940.7 , 7934.51 , 7982.1 , 7955.3
2020-03-09 01:24:43 , 7938.1 , 7937.55 , 7982.1 , 7948.8
2020-03-09 01:24:49 , 7936.2 , 7941.62 , 7982.1 , 7948.8
2020-03-09 01:24:54 , 7936.2 , 7941.62 , 7982.1 , 7948.8
2020-03-09 01:24:59 , 7938.1 , 7937.43 , 7982.1 , 7944.2
2020-03-09 01:25:07 , 7936.2 , 7930.73 , 7982.1 , 7951.2
2020-03-09 01:25:12 , 7938.5 , 7938.95 , 7982.1 , 7951.2
2020-03-09 01:25:17 , 7938.5 , 7932.63 , 7982.1 , 7952.6
2020-03-09 01:25:24 , 7938.5 , 7932.63 , 7982.1 , 7952.6
2020-03-09 01:25:30 , 7938.0 , 7938.76 , 7982.2 , 7952.6
2020-03-09 01:25:36 , 7938.0 , 7939.65 , 7982.1 , 7952.6
2020-03-09 01:25:41 , 7938.0 , 7939.65 , 7982.2 , 7951.2
2020-03-09 01:25:48 , 7938.8 , 7939.65 , 7982.2 , 7951.2
2020-03-09 01:25:53 , 7937.1 , 7930.0 , 7982.2 , 7944.2
2020-03-09 01:25:59 , 7937.1 , 7927.98 , 7976.0 , 7944.2
2020-03-09 01:26:04 , 7937.1 , 7927.98 , 7982.2 , 7944.2
2020-03-09 01:26:09 , 7928.7 , 7929.77 , 7972.1 , 7957.1
2020-03-09 01:26:15 , 7928.7 , 7928.84 , 7972.1 , 7957.1
2020-03-09 01:26:20 , 7928.7 , 7927.98 , 7969.4 , 7957.1
2020-03-09 01:26:25 , 7928.2 , 7927.98 , 7972.1 , 7957.1
2020-03-09 01:26:31 , 7921.3 , 7919.13 , 7969.4 , 7957.1
2020-03-09 01:26:37 , 7920.9 , 7916.13 , 7964.6 , 7957.1
2020-03-09 01:26:42 , 7920.6 , 7917.64 , 7964.7 , 7957.1
2020-03-09 01:26:47 , 7920.6 , 7917.64 , 7964.7 , 7957.1
2020-03-09 01:26:53 , 7920.9 , 7916.68 , 7965.8 , 7957.1
2020-03-09 01:26:58 , 7920.0 , 7915.75 , 7964.9 , 7944.2
2020-03-09 01:27:04 , 7919.8 , 7915.28 , 7964.9 , 7944.2
2020-03-09 01:27:09 , 7919.8 , 7917.35 , 7964.9 , 7944.2
2020-03-09 01:27:15 , 7916.6 , 7921.81 , 7964.9 , 7944.2
2020-03-09 01:27:21 , 7919.5 , 7921.81 , 7964.6 , 7944.2
2020-03-09 01:27:26 , 7919.5 , 7911.28 , 7964.6 , 7946.1
2020-03-09 01:27:31 , 7919.5 , 7913.28 , 7964.7 , 7944.2
2020-03-09 01:27:37 , 7917.1 , 7917.36 , 7964.7 , 7944.2
2020-03-09 01:27:42 , 7920.0 , 7917.36 , 7964.6 , 7944.2
2020-03-09 01:27:48 , 7919.9 , 7917.36 , 7964.7 , 7944.2
2020-03-09 01:27:54 , 7919.9 , 7914.35 , 7964.50385815 , 7944.2
2020-03-09 01:27:59 , 7919.9 , 7917.36 , 7964.50385815 , 7944.2
2020-03-09 01:28:05 , 7919.9 , 7925.07 , 7964.50385815 , 7944.7
2020-03-09 01:28:10 , 7919.9 , 7918.99 , 7964.50385815 , 7944.7
2020-03-09 01:28:16 , 7920.0 , 7922.16 , 7964.50385815 , 7940.5
2020-03-09 01:28:22 , 7927.2 , 7921.04 , 7964.50385815 , 7940.5
2020-03-09 01:28:27 , 7929.1 , 7921.47 , 7964.50385815 , 7940.5
2020-03-09 01:28:32 , 7929.1 , 7923.91 , 7970.2 , 7940.5
2020-03-09 01:28:38 , 7929.1 , 7924.06 , 7964.71038884 , 7938.1
2020-03-09 01:28:43 , 7929.1 , 7930.53 , 7970.2 , 7940.9
2020-03-09 01:28:48 , 7932.3 , 7926.05 , 7975.5 , 7940.9
2020-03-09 01:28:54 , 7932.3 , 7927.77 , 7970.2 , 7942.2
2020-03-09 01:29:00 , 7932.3 , 7926.06 , 7975.5 , 7942.2
2020-03-09 01:29:05 , 7932.3 , 7933.72 , 7974.2 , 7942.2
2020-03-09 01:29:10 , 7932.3 , 7931.66 , 7978.3 , 7942.2
2020-03-09 01:29:16 , 7932.3 , 7932.96 , 7974.2 , 7942.2
2020-03-09 01:29:21 , 7932.3 , 7932.54 , 7974.2 , 7943.6
2020-03-09 01:29:26 , 7932.3 , 7934.64 , 7978.3 , 7943.6
2020-03-09 01:29:32 , 7932.3 , 7940.31 , 7980.3 , 7954.8
2020-03-09 01:29:37 , 7932.3 , 7934.64 , 7977.6 , 7954.8
2020-03-09 01:29:43 , 7932.3 , 7938.37 , 7980.3 , 7942.2
2020-03-09 01:29:49 , 7933.6 , 7929.73 , 7980.2 , 7940.9
2020-03-09 01:29:55 , 7933.6 , 7929.73 , 7980.2 , 7940.9
2020-03-09 01:30:01 , 7933.6 , 7933.55 , 7980.3 , 7940.9
2020-03-09 01:30:06 , 7937.4 , 7933.55 , 7980.2 , 7940.9
2020-03-09 01:30:12 , 7937.4 , 7946.06 , 7985.9 , 7940.9
2020-03-09 01:30:17 , 7937.4 , 7947.62 , 7985.9 , 7940.9
2020-03-09 01:30:23 , 7937.4 , 7947.51 , 7985.9 , 7955.1
2020-03-09 01:30:28 , 7937.4 , 7943.55 , 7986.5 , 7953.6
2020-03-09 01:30:34 , 7937.4 , 7943.55 , 7986.51782089 , 7953.6
2020-03-09 01:30:39 , 7937.4 , 7948.16 , 7986.5 , 7953.6
2020-03-09 01:30:45 , 7937.4 , 7948.16 , 7986.51782089 , 7953.6
2020-03-09 01:30:50 , 7946.1 , 7948.16 , 7986.6 , 7953.6
2020-03-09 01:30:56 , 7946.1 , 7948.16 , 7986.6 , 7953.6
2020-03-09 01:31:02 , 7943.6 , 7948.16 , 7986.6 , 7953.6
2020-03-09 01:31:07 , 7943.6 , 7944.2 , 7986.6 , 7961.7
2020-03-09 01:31:13 , 7943.6 , 7937.35 , 7986.5 , 7961.7
2020-03-09 01:31:18 , 7943.6 , 7941.45 , 7986.4 , 7961.7
2020-03-09 01:31:23 , 7946.1 , 7941.45 , 7986.4 , 7961.7
2020-03-09 01:31:29 , 7948.9 , 7942.0 , 7986.4 , 7961.7
2020-03-09 01:31:34 , 7948.9 , 7942.0 , 7986.4 , 7960.2
2020-03-09 01:31:39 , 7948.9 , 7952.71 , 7986.4 , 7960.2
2020-03-09 01:31:45 , 7948.9 , 7952.56 , 7986.4 , 7956.7
2020-03-09 01:31:52 , 7948.9 , 7952.56 , 7986.4 , 7958.9
2020-03-09 01:31:57 , 7948.9 , 7952.56 , 7986.5 , 7958.9
2020-03-09 01:32:02 , 7947.4 , 7952.56 , 7986.5 , 7958.9
2020-03-09 01:32:08 , 7945.3 , 7952.07 , 7986.5 , 7964.4
2020-03-09 01:32:13 , 7947.1 , 7941.36 , 7986.3 , 7958.9
2020-03-09 01:32:19 , 7947.1 , 7940.55 , 7986.3 , 7958.9
2020-03-09 01:32:24 , 7941.5 , 7934.01 , 7986.3 , 7958.9
2020-03-09 01:32:30 , 7936.5 , 7938.0 , 7979.4 , 7958.9
2020-03-09 01:32:35 , 7936.5 , 7931.83 , 7979.4 , 7958.9
2020-03-09 01:32:40 , 7936.5 , 7936.96 , 7975.37973462 , 7957.4
2020-03-09 01:32:46 , 7946.5 , 7927.47 , 7975.37973462 , 7957.4
2020-03-09 01:32:52 , 7936.5 , 7927.47 , 7975.3 , 7963.0
2020-03-09 01:32:58 , 7930.5 , 7935.14 , 7975.3 , 7957.4
2020-03-09 01:33:03 , 7929.2 , 7930.78 , 7975.3 , 7957.4
2020-03-09 01:33:08 , 7929.2 , 7931.35 , 7975.3 , 7957.4
2020-03-09 01:33:14 , 7929.2 , 7931.0 , 7975.3 , 7957.4
2020-03-09 01:33:19 , 7929.2 , 7926.48 , 7975.3 , 7957.4
2020-03-09 01:33:24 , 7927.5 , 7924.92 , 7975.3 , 7957.4
2020-03-09 01:33:30 , 7927.5 , 7924.93 , 7971.9 , 7957.8
2020-03-09 01:33:35 , 7921.2 , 7919.2 , 7975.3 , 7957.8
2020-03-09 01:33:40 , 7907.6 , 7909.84 , 7971.9 , 7957.4
2020-03-09 01:33:46 , 7907.6 , 7909.84 , 7965.1 , 7957.4
2020-03-09 01:33:51 , 7912.6 , 7909.84 , 7954.6 , 7957.4
2020-03-09 01:33:57 , 7916.1 , 7909.84 , 7965.1 , 7957.4
2020-03-09 01:34:02 , 7912.8 , 7909.84 , 7954.6 , 7957.4
2020-03-09 01:34:08 , 7912.8 , 7919.44 , 7954.7 , 7957.4
2020-03-09 01:34:13 , 7912.8 , 7919.44 , 7954.7 , 7941.8
2020-03-09 01:34:19 , 7916.8 , 7910.77 , 7954.7 , 7941.8
2020-03-09 01:34:24 , 7907.8 , 7917.63 , 7954.7 , 7941.8
2020-03-09 01:34:32 , 7907.8 , 7909.75 , 7954.7 , 7941.8
2020-03-09 01:34:38 , 7907.8 , 7915.11 , 7954.0 , 7937.6
2020-03-09 01:34:43 , 7909.7 , 7915.11 , 7954.0 , 7937.6
2020-03-09 01:34:48 , 7909.7 , 7915.11 , 7951.7 , 7937.6
2020-03-09 01:34:55 , 7897.6 , 7915.11 , 7951.7 , 7937.6
2020-03-09 01:35:01 , 7897.9 , 7899.9 , 7951.7 , 7937.6
2020-03-09 01:35:06 , 7897.9 , 7901.55 , 7950.0 , 7937.6
2020-03-09 01:35:11 , 7897.9 , 7899.66 , 7950.0 , 7937.6
2020-03-09 01:35:17 , 7900.3 , 7897.13 , 7943.3 , 7938.7
2020-03-09 01:35:22 , 7900.4 , 7897.13 , 7943.3 , 7937.6
2020-03-09 01:35:28 , 7900.4 , 7901.51 , 7950.0 , 7934.5
2020-03-09 01:35:34 , 7911.1 , 7901.51 , 7943.3 , 7934.5
2020-03-09 01:35:39 , 7911.1 , 7909.49 , 7943.3 , 7930.8
2020-03-09 01:35:45 , 7907.6 , 7909.49 , 7949.6 , 7930.8
2020-03-09 01:35:50 , 7911.0 , 7904.07 , 7951.6 , 7930.8
2020-03-09 01:35:56 , 7912.8 , 7915.61 , 7951.6 , 7930.8
2020-03-09 01:36:04 , 7915.5 , 7915.61 , 7951.6 , 7930.8
2020-03-09 01:36:10 , 7915.5 , 7914.88 , 7951.6 , 7930.8
2020-03-09 01:36:15 , 7915.5 , 7914.88 , 7951.7 , 7936.5
2020-03-09 01:36:20 , 7911.6 , 7907.29 , 7951.5 , 7933.6
2020-03-09 01:36:26 , 7915.5 , 7907.29 , 7951.7 , 7933.6
2020-03-09 01:36:31 , 7911.6 , 7907.29 , 7951.5 , 7933.6
2020-03-09 01:36:37 , 7912.1 , 7904.48 , 7952.6467955 , 7933.6
2020-03-09 01:36:42 , 7912.1 , 7909.3 , 7952.6467955 , 7933.6
2020-03-09 01:36:47 , 7912.1 , 7903.63 , 7952.6467955 , 7935.1
2020-03-09 01:36:53 , 7913.6 , 7903.63 , 7952.6467955 , 7937.8
2020-03-09 01:36:59 , 7913.6 , 7916.59 , 7957.3 , 7935.1
2020-03-09 01:37:04 , 7913.6 , 7916.59 , 7952.6467955 , 7935.1
2020-03-09 01:37:10 , 7913.6 , 7915.62 , 7957.3 , 7935.1
2020-03-09 01:37:15 , 7913.6 , 7909.29 , 7954.2 , 7935.1
2020-03-09 01:37:21 , 7916.6 , 7909.52 , 7954.2 , 7935.1
2020-03-09 01:37:26 , 7916.7 , 7909.52 , 7956.7 , 7935.1
2020-03-09 01:37:32 , 7916.7 , 7919.28 , 7957.3 , 7939.5
2020-03-09 01:37:38 , 7920.9 , 7921.54 , 7957.3 , 7939.5
2020-03-09 01:37:43 , 7920.9 , 7921.54 , 7957.3 , 7935.1
2020-03-09 01:37:49 , 7921.8 , 7921.54 , 7960.4 , 7935.1
2020-03-09 01:37:54 , 7921.8 , 7921.54 , 7957.3 , 7938.1
2020-03-09 01:37:59 , 7921.8 , 7921.54 , 7957.1 , 7938.1
2020-03-09 01:38:05 , 7915.1 , 7910.12 , 7957.1 , 7933.6
2020-03-09 01:38:10 , 7915.1 , 7915.57 , 7956.7 , 7933.6
2020-03-09 01:38:15 , 7915.1 , 7913.6 , 7956.7 , 7940.4
2020-03-09 01:38:21 , 7908.9 , 7913.6 , 7956.7 , 7943.2
2020-03-09 01:38:26 , 7911.5 , 7904.81 , 7956.7 , 7943.2
2020-03-09 01:38:32 , 7906.1 , 7904.81 , 7956.4 , 7943.2
2020-03-09 01:38:37 , 7908.3 , 7903.2 , 7956.4 , 7943.2
2020-03-09 01:38:43 , 7908.3 , 7914.22 , 7956.4 , 7941.8
2020-03-09 01:38:48 , 7905.3 , 7905.48 , 7956.4 , 7933.6
2020-03-09 01:38:54 , 7907.9 , 7909.39 , 7956.4 , 7933.6
2020-03-09 01:38:59 , 7907.9 , 7909.39 , 7956.4 , 7933.6
2020-03-09 01:39:04 , 7907.9 , 7898.54 , 7956.4 , 7933.6
2020-03-09 01:39:10 , 7900.0 , 7903.77 , 7952.7 , 7933.6
2020-03-09 01:39:15 , 7900.0 , 7903.74 , 7952.7 , 7935.9
2020-03-09 01:39:21 , 7900.0 , 7890.03 , 7952.7 , 7935.9
2020-03-09 01:39:26 , 7900.0 , 7890.03 , 7944.20717446 , 7935.9
2020-03-09 01:39:33 , 7900.0 , 7890.03 , 7942.5 , 7935.9
2020-03-09 01:39:38 , 7900.1 , 7890.03 , 7942.5 , 7906.2
2020-03-09 01:39:44 , 7895.0 , 7890.03 , 7942.5 , 7906.2
2020-03-09 01:39:50 , 7895.0 , 7882.32 , 7942.5 , 7906.2
2020-03-09 01:39:56 , 7895.0 , 7895.38 , 7930.0 , 7906.2
2020-03-09 01:40:01 , 7890.1 , 7895.38 , 7930.0 , 7902.3
2020-03-09 01:40:10 , 7890.1 , 7891.57 , 7930.0 , 7902.3
2020-03-09 01:40:16 , 7890.2 , 7891.57 , 7928.6 , 7902.3
2020-03-09 01:40:22 , 7890.5 , 7891.12 , 7930.0 , 7917.9
2020-03-09 01:40:27 , 7898.2 , 7891.12 , 7930.0 , 7917.9
2020-03-09 01:40:32 , 7897.9 , 7887.97 , 7930.0 , 7917.9
2020-03-09 01:40:38 , 7897.9 , 7887.97 , 7931.6 , 7917.9
2020-03-09 01:40:43 , 7883.8 , 7882.79 , 7930.1 , 7919.3
2020-03-09 01:40:49 , 7883.8 , 7882.79 , 7931.2 , 7919.3
2020-03-09 01:40:54 , 7883.8 , 7890.32 , 7931.2 , 7919.3
2020-03-09 01:41:00 , 7891.3 , 7890.32 , 7931.7 , 7920.7
2020-03-09 01:41:05 , 7891.3 , 7886.91 , 7931.7 , 7920.7
2020-03-09 01:41:11 , 7884.8 , 7878.11 , 7931.7 , 7920.7
2020-03-09 01:41:17 , 7884.8 , 7883.66 , 7931.7 , 7917.9
2020-03-09 01:41:23 , 7884.2 , 7880.47 , 7930.0 , 7917.9
2020-03-09 01:41:28 , 7885.5 , 7886.04 , 7930.0 , 7917.9
2020-03-09 01:41:34 , 7885.6 , 7886.04 , 7930.0 , 7917.9
2020-03-09 01:41:39 , 7886.0 , 7888.02 , 7926.6 , 7917.9
2020-03-09 01:41:45 , 7886.0 , 7888.02 , 7926.7 , 7917.9
2020-03-09 01:41:50 , 7880.3 , 7878.04 , 7926.7 , 7917.9
2020-03-09 01:41:56 , 7880.3 , 7878.04 , 7926.6 , 7918.8
2020-03-09 01:42:01 , 7880.3 , 7888.08 , 7926.6 , 7918.8
2020-03-09 01:42:06 , 7880.3 , 7888.08 , 7927.0 , 7917.9
2020-03-09 01:42:12 , 7880.3 , 7879.21 , 7927.0 , 7920.2
2020-03-09 01:42:17 , 7880.3 , 7873.83 , 7920.7 , 7920.2
2020-03-09 01:42:22 , 7880.3 , 7880.57 , 7920.7 , 7917.9
2020-03-09 01:42:28 , 7880.0 , 7876.74 , 7920.7 , 7917.9
2020-03-09 01:42:34 , 7880.0 , 7874.7 , 7920.6 , 7916.4
2020-03-09 01:42:40 , 7880.0 , 7871.6 , 7920.6 , 7916.4
2020-03-09 01:42:45 , 7880.0 , 7871.83 , 7920.6 , 7917.9
2020-03-09 01:42:50 , 7880.0 , 7878.21 , 7920.6 , 7917.9
2020-03-09 01:42:56 , 7880.5 , 7878.21 , 7920.6 , 7917.9
2020-03-09 01:43:01 , 7880.5 , 7878.21 , 7920.6 , 7917.9
2020-03-09 01:43:06 , 7883.1 , 7881.99 , 7920.7 , 7908.2
2020-03-09 01:43:12 , 7883.1 , 7875.66 , 7920.6 , 7908.2
2020-03-09 01:43:18 , 7880.3 , 7877.45 , 7920.6 , 7908.2
2020-03-09 01:43:23 , 7882.9 , 7877.45 , 7920.6 , 7908.2
2020-03-09 01:43:29 , 7882.9 , 7877.45 , 7920.6 , 7908.2
2020-03-09 01:43:34 , 7882.9 , 7884.45 , 7920.5 , 7908.2
2020-03-09 01:43:39 , 7882.9 , 7880.08 , 7920.5 , 7909.0
2020-03-09 01:43:45 , 7882.9 , 7883.48 , 7920.5 , 7909.0
2020-03-09 01:43:50 , 7881.7 , 7883.48 , 7920.5 , 7909.0
2020-03-09 01:43:56 , 7881.7 , 7883.48 , 7920.5 , 7909.0
2020-03-09 01:44:01 , 7886.6 , 7886.51 , 7920.5 , 7909.0
2020-03-09 01:44:06 , 7888.9 , 7886.81 , 7920.5 , 7908.2
2020-03-09 01:44:12 , 7888.9 , 7893.73 , 7924.5 , 7908.2
2020-03-09 01:44:17 , 7888.9 , 7895.22 , 7924.8 , 7908.2
2020-03-09 01:44:23 , 7890.0 , 7896.17 , 7924.8 , 7908.2
2020-03-09 01:44:29 , 7897.3 , 7896.06 , 7931.5 , 7910.4
2020-03-09 01:44:35 , 7898.6 , 7902.7 , 7931.5 , 7910.4
2020-03-09 01:44:40 , 7898.6 , 7903.32 , 7932.5 , 7908.2
2020-03-09 01:44:45 , 7898.6 , 7892.39 , 7932.5 , 7908.2
2020-03-09 01:44:50 , 7898.6 , 7892.39 , 7932.5 , 7908.2
2020-03-09 01:44:56 , 7898.6 , 7897.66 , 7938.1 , 7908.2
2020-03-09 01:45:01 , 7894.0 , 7899.46 , 7937.1 , 7908.2
2020-03-09 01:45:07 , 7894.0 , 7902.77 , 7937.7378435 , 7908.2
2020-03-09 01:45:12 , 7894.0 , 7896.28 , 7937.1 , 7908.2
2020-03-09 01:45:17 , 7901.0 , 7896.28 , 7937.7378435 , 7908.2
2020-03-09 01:45:23 , 7908.0 , 7895.64 , 7936.4 , 7908.2
2020-03-09 01:45:28 , 7908.0 , 7895.64 , 7937.2 , 7908.2
2020-03-09 01:45:33 , 7908.0 , 7895.64 , 7936.4 , 7915.6
2020-03-09 01:45:39 , 7908.0 , 7909.63 , 7936.4 , 7922.8
2020-03-09 01:45:44 , 7907.8 , 7909.63 , 7937.5 , 7922.8
2020-03-09 01:45:50 , 7909.0 , 7909.63 , 7942.0 , 7922.8
2020-03-09 01:45:55 , 7909.0 , 7909.63 , 7942.0 , 7922.8
2020-03-09 01:46:01 , 7912.8 , 7911.26 , 7942.0 , 7922.8
2020-03-09 01:46:06 , 7912.8 , 7916.77 , 7947.9 , 7922.8
2020-03-09 01:46:11 , 7912.8 , 7913.56 , 7950.0 , 7932.0
2020-03-09 01:46:17 , 7912.8 , 7907.47 , 7949.6 , 7932.0
2020-03-09 01:46:22 , 7912.8 , 7907.47 , 7949.6 , 7932.0
2020-03-09 01:46:28 , 7912.8 , 7913.46 , 7944.56239993 , 7932.0
2020-03-09 01:46:33 , 7908.1 , 7910.79 , 7944.56239993 , 7933.4
2020-03-09 01:46:38 , 7905.7 , 7903.07 , 7943.4 , 7934.8
2020-03-09 01:46:43 , 7905.7 , 7899.75 , 7944.56239993 , 7934.8
2020-03-09 01:46:49 , 7906.4 , 7901.04 , 7944.56239993 , 7934.8
2020-03-09 01:46:54 , 7906.4 , 7898.24 , 7943.4 , 7934.8
2020-03-09 01:47:00 , 7906.4 , 7898.24 , 7943.4 , 7934.8
2020-03-09 01:47:06 , 7906.4 , 7903.26 , 7939.4 , 7933.4
2020-03-09 01:47:11 , 7910.2 , 7914.45 , 7946.9 , 7933.4
2020-03-09 01:47:16 , 7910.2 , 7910.11 , 7946.9 , 7933.4
2020-03-09 01:47:22 , 7914.3 , 7908.43 , 7946.9 , 7933.4
2020-03-09 01:47:27 , 7914.3 , 7918.85 , 7947.0 , 7933.4
2020-03-09 01:47:32 , 7913.4 , 7918.85 , 7948.38162265 , 7933.4
2020-03-09 01:47:38 , 7913.4 , 7918.85 , 7948.38162265 , 7932.0
2020-03-09 01:47:43 , 7913.4 , 7909.05 , 7950.8 , 7932.0
2020-03-09 01:47:48 , 7913.4 , 7910.29 , 7950.8 , 7932.0
2020-03-09 01:47:54 , 7913.4 , 7910.29 , 7948.3 , 7932.0
2020-03-09 01:47:59 , 7913.4 , 7910.29 , 7948.3 , 7932.0
2020-03-09 01:48:05 , 7913.4 , 7907.93 , 7948.3 , 7932.0
2020-03-09 01:48:10 , 7913.4 , 7916.12 , 7953.02606174 , 7932.0
2020-03-09 01:48:16 , 7913.4 , 7916.12 , 7953.02606174 , 7932.0
2020-03-09 01:48:26 , 7913.4 , 7911.62 , 7953.02606174 , 7932.0
2020-03-09 01:48:31 , 7913.4 , 7911.62 , 7950.5 , 7932.0
2020-03-09 01:48:37 , 7913.4 , 7911.62 , 7946.0 , 7932.0
2020-03-09 01:48:42 , 7913.4 , 7919.46 , 7946.0 , 7932.0
2020-03-09 01:48:47 , 7913.4 , 7919.46 , 7951.9 , 7932.0
2020-03-09 01:48:53 , 7913.4 , 7913.82 , 7951.9 , 7932.0
2020-03-09 01:48:59 , 7913.4 , 7913.82 , 7951.9 , 7932.0
2020-03-09 01:49:04 , 7913.7 , 7913.82 , 7950.1 , 7932.0
2020-03-09 01:49:09 , 7913.7 , 7913.82 , 7950.1 , 7937.7
2020-03-09 01:49:15 , 7913.7 , 7913.82 , 7950.1 , 7937.7
2020-03-09 01:49:20 , 7913.7 , 7913.82 , 7950.1 , 7937.7
2020-03-09 01:49:25 , 7914.3 , 7923.59 , 7951.9 , 7938.02
